7.233020051186556110e-01 6.931574703427580975e-01 5.858220388598217587e-01 2.218974188364363498e-01 -3.467201445518232061e-01 -8.760198088416275564e-01 -1.364811854264917468e+00 -1.748987233657907536e+00 -2.022546986476578823e+00 -2.325613317307982708e+00 -2.489400413620960428e+00 -2.755363353311403696e+00 -2.755808450313665947e+00 -2.908669261863773947e+00
6.955726565075922574e-01 6.649481327440373013e-01 5.841643261979311275e-01 2.435495932449165679e-01 -3.213550078104726593e-01 -8.493201905287139919e-01 -1.340954805671388472e+00 -1.727678302349527240e+00 -2.002179174249882454e+00 -2.303379825712752016e+00 -2.468159531135864615e+00 -2.717484326412411111e+00 -2.729538816600649120e+00 -2.875482879688727955e+00
6.596528442983884410e-01 6.346288635854039351e-01 5.823029548394385024e-01 2.636992444968569993e-01 -2.985010282116116742e-01 -8.251831701991149126e-01 -1.317937438746557666e+00 -1.707118910661667766e+00 -1.982552727828922334e+00 -2.281670442635875151e+00 -2.447565225767962982e+00 -2.681121565448134181e+00 -2.704417600593519211e+00 -2.843609183928696549e+00
6.160308319295122459e-01 6.024815319154679383e-01 5.802416771479211866e-01 2.822290966893664654e-01 -2.782348858138634085e-01 -8.036714509413456220e-01 -1.295763070617856449e+00 -1.687270187223072426e+00 -1.963627102646884337e+00 -2.260485272971413551e+00 -2.427603728508689329e+00 -2.646333229557661593e+00 -2.680468643799605033e+00 -2.813086985200879742e+00
5.651612954569840142e-01 5.688251185087774831e-01 5.779841592583951915e-01 2.990263715035231806e-01 -2.606370078159354620e-01 -7.847677700820252511e-01 -1.274434550657208121e+00 -1.668096223645430642e+00 -1.945364811853404374e+00 -2.239824019340803662e+00 -2.408262160116217299e+00 -2.613167047787994690e+00 -2.657713800150514505e+00 -2.783949165290519279e+00
5.075203959849884372e-01 5.340252671912260052e-01 5.755339885322949822e-01 3.139803023682326000e-01 -2.446783445466144957e-01 -7.671466605602297317e-01 -1.253954461695249378e+00 -1.649563779586371126e+00 -1.927731118324195636e+00 -2.219686061921082310e+00 -2.389528486058105639e+00 -2.581662808787219099e+00 -2.636173614944593790e+00 -2.756224108923679417e+00
4.436692179073896125e-01 4.985040456100540140e-01 5.728946807631044580e-01 3.269796722561856273e-01 -2.294432483135927792e-01 -7.503047510855204161e-01 -1.234325300785548807e+00 -1.631642023578600664e+00 -1.910693764321221622e+00 -2.200070529977967038e+00 -2.371391475595219678e+00 -2.551854496197705213e+00 -2.615867939465886138e+00 -2.729936953103103470e+00
3.743317574221501354e-01 4.627494654201016466e-01 5.700696871572887847e-01 3.379103224373284919e-01 -2.149035399796649926e-01 -7.342039102451004551e-01 -1.215549642820275222e+00 -1.614302304542519551e+00 -1.894222733412395554e+00 -2.180976366044488746e+00 -2.353840664668592098e+00 -2.523772128524217173e+00 -2.596816493713080654e+00 -2.705110683739453403e+00
3.004933867678631909e-01 4.273240143945012393e-01 5.670624011134499654e-01 3.466525679042071206e-01 -2.010332290609051775e-01 -7.188089380990498878e-01 -1.197630289973312889e+00 -1.597517949722808916e+00 -1.878290040139634742e+00 -2.162402383595704247e+00 -2.336866322290743536e+00 -2.497443357219698346e+00 -2.579039388882183648e+00 -2.681767106838823356e+00
2.235240831660846028e-01 3.927537213056559451e-01 5.637507158037931010e-01 3.530784413310447678e-01 -1.878083203680735169e-01 -7.040872756137973587e-01 -1.180570409666404696e+00 -1.581264085463786939e+00 -1.862869543643669079e+00 -2.144347318987881668e+00 -2.320459420178505816e+00 -2.472894871570125108e+00 -2.562557620598787889e+00 -2.659927719117359590e+00
1.453256356193049770e-01 3.557168103751690569e-01 5.561310009520221698e-01 3.570486696494984402e-01 -1.752066427858397224e-01 -6.900087492331173911e-01 -1.164373663516667712e+00 -1.565517477793283208e+00 -1.847936782045246140e+00 -2.126809878355921946e+00 -2.304611605395949780e+00 -2.450153654181251639e+00 -2.547393543425407358e+00 -2.639614500770239403e+00
6.849029344661047847e-02 3.144522080531884090e-01 5.426563522557940056e-01 3.584092634687392476e-01 -1.632076972941054471e-01 -6.765453456063043047e-01 -1.149044329528321251e+00 -1.550256390243711868e+00 -1.833468824870620351e+00 -2.109788780095551264e+00 -2.289315175804431668e+00 -2.429248126785757300e+00 -2.533571336906651261e+00 -2.620850651331331882e+00
-3.563850418038372499e-03 2.689928347282987686e-01 5.237728269409787085e-01 3.577793061495646576e-01 -1.517925217735790477e-01 -6.636710122976094972e-01 -1.134587419635821437e+00 -1.535460456720168398e+00 -1.819444141214114019e+00 -2.093282793496412442e+00 -2.274563058142287986e+00 -2.410209222888683556e+00 -2.521117473388903019e+00 -2.603661288191534862e+00
-6.912497169955994503e-02 2.193679164348522614e-01 4.998736317044443211e-01 3.559370989103113891e-01 -1.409435705020780083e-01 -6.513614809603897049e-01 -1.121008794588688406e+00 -1.521110567543346503e+00 -1.805842481667849109e+00 -2.077290774038309085e+00 -2.260348788579947144e+00 -2.393071421578651936e+00 -2.510045394192313761e+00 -2.588074126450846446e+00
-1.380930189979318323e-01 1.656119847364673769e-01 4.713219260162686552e-01 3.529512251364342323e-01 -1.306446065523098887e-01 -6.395941100023031511e-01 -1.108315278089096134e+00 -1.507188767061277801e+00 -1.792644772330821423e+00 -2.061811695814882661e+00 -2.246666495617340775e+00 -2.377873775757573416e+00 -2.499845821125813217e+00 -2.574120158410175829e+00
-2.121891954797748836e-01 1.077762177211251671e-01 4.384718988059632117e-01 3.488870211720202508e-01 -1.208806055572034521e-01 -6.283477442171485627e-01 -1.096372730528423878e+00 -1.493678161447772101e+00 -1.779833019446365405e+00 -2.046844681506698738e+00 -2.233510885209983865e+00 -2.364660968201587998e+00 -2.490226210227346026e+00 -2.561834351220861006e+00
-2.915825856170102814e-01 4.594313472488053413e-02 4.016896353325619118e-01 3.438073103843483080e-01 -1.116376695238533306e-01 -6.176025892321764799e-01 -1.084954347206264380e+00 -1.480562835494289020e+00 -1.767390223416678952e+00 -2.032389030288474618e+00 -2.220877228028137473e+00 -2.353484430422730256e+00 -2.481140473064058494e+00 -2.551256382078061158e+00
-3.764230700609197955e-01 -1.975408036463352501e-02 3.613749855451995341e-01 3.377730740504343854e-01 -1.029029495589767751e-01 -6.073400989312386367e-01 -1.074021264839884360e+00 -1.467827777361951025e+00 -1.755300301111957006e+00 -2.018444244022787437e+00 -2.208761348770368560e+00 -2.344201521317031744e+00 -2.472544787668576660e+00 -2.542431431974802702e+00
-4.668171146334684773e-01 -8.910605399833690377e-02 3.179853902246864705e-01 3.308440714332905874e-01 -9.466457652306352333e-02 -5.975428742750893418e-01 -1.063538270647400585e+00 -1.455458810396271341e+00 -1.743548015534970297e+00 -2.005010052064514436e+00 -2.197159617468779746e+00 -2.335627768606395538e+00 -2.464397344829514669e+00 -2.535237436009593281e+00
-5.627908927977757214e-01 -1.617936429060572445e-01 2.720623165198844395e-01 3.230794189741801326e-01 -8.691159876187362632e-02 -5.881945721596781862e-01 -1.053471934244728958e+00 -1.443442531223058989e+00 -1.732118912023997703e+00 -1.992086434976323872e+00 -2.186068942738447873e+00 -2.327530962904195810e+00 -2.456658126311006995e+00 -2.528656359890043337e+00
-6.642346739104919573e-01 -2.373443108880283758e-01 2.242604855778556061e-01 3.145381364623459075e-01 -7.963392617634526549e-02 -5.792798231385384300e-01 -1.043790435136614292e+00 -1.431766253442989578e+00 -1.720999260281249832e+00 -1.979673647435346240e+00 -2.175486766938366401e+00 -2.319878180462024986e+00 -2.449288710973243077e+00 -2.522488002252134098e+00
-7.708200689916245851e-01 -3.150767401466562645e-01 1.753793016008668992e-01 3.052796662443272302e-01 -7.282227998847201622e-02 -5.707841569923737257e-01 -1.034463410398545946e+00 -1.420417401752960496e+00 -1.710176001603288531e+00 -1.967772240594594102e+00 -2.165411063225642696e+00 -2.312637943091425896e+00 -2.442252105427335618e+00 -2.516703190884716168e+00
-8.818792623437828881e-01 -3.940330880816227954e-01 1.263946538527655206e-01 2.953643699125922950e-01 -6.646814764380490348e-02 -5.626939352623401280e-01 -1.025461820077346209e+00 -1.409380370799179660e+00 -1.699636700766696595e+00 -1.956383084149390328e+00 -2.155840334499021349e+00 -2.305780068360255619e+00 -2.435512596400887908e+00 -2.511273799806058804e+00
-9.962340701746598137e-01 -4.729010563931962952e-01 7.848742189276797232e-02 2.848540053966710506e-01 -6.043937724782938448e-02 -5.549962899773052127e-01 -1.016757828208276315e+00 -1.398640516242258380e+00 -1.689369502088428510e+00 -1.945507388349064115e+00 -2.146773614242203365e+00 -2.299275536503251338e+00 -2.429035622437725639e+00 -2.506172637151943494e+00
-1.111965896876206950e+00 -5.499333463802323907e-01 3.306255494645912035e-02 2.738121859114675538e-01 -5.439503682246052407e-02 -5.476971712239387946e-01 -1.008324697654528812e+00 -1.388184119036657727e+00 -1.679363143128900226e+00 -1.935146726187155997e+00 -2.138210469292086024e+00 -2.293096372128145433e+00 -2.422787662924052565e+00 -2.501373345130089465e+00
-1.226132472148875996e+00 -6.228810973331952994e-01 -8.850847976802836761e-03 2.623048207505350726e-01 -4.835908987200124298e-02 -5.408223054786798212e-01 -1.000136697232285377e+00 -1.377998091097516253e+00 -1.669629473080208815e+00 -1.925303055999444179e+00 -2.130131791589425561e+00 -2.287215539086945970e+00 -2.416736142737638371e+00 -2.496850310809815010e+00
-1.334475489520069669e+00 -6.893483650538969609e-01 -5.160597120072226568e-02 2.504005364104993636e-01 -4.237804802400816501e-02 -5.343335552378503106e-01 -9.921690197998658256e-01 -1.368069930524683286e+00 -1.660173331415009335e+00 -1.915903779328106404e+00 -2.122492729844302595e+00 -2.281606847123736070e+00 -2.410849351067609447e+00 -2.492578586698869003e+00
-1.431351864698017451e+00 -7.553402979710160947e-01 -9.643126712632910102e-02 2.381710749708347841e-01 -3.649731893234838681e-02 -5.281904244211850230e-01 -9.843977101702814370e-01 -1.358387680707000555e+00 -1.650979978198374498e+00 -1.906859201957371575e+00 -2.115255828826967832e+00 -2.276244869113698055e+00 -2.405096373158812639e+00 -2.488533820214416270e+00
-1.524840786874554599e+00 -8.240311100023456348e-01 -1.433034580633364696e-01 2.256916650164859650e-01 -3.076125782333090711e-02 -5.223537026528933813e-01 -9.767996018583754436e-01 -1.348939892920526296e+00 -1.642035289593651193e+00 -1.898146719845487551e+00 -2.108385082300225477e+00 -2.271104867879392142e+00 -2.399447033903622906e+00 -2.484692191286571372e+00
-1.623539420434272351e+00 -8.955050828100037386e-01 -1.921848916092516735e-01 2.130413586788232061e-01 -2.521323742102280288e-02 -5.167853238208601763e-01 -9.693522618015678605e-01 -1.339715592079133488e+00 -1.633325713462448148e+00 -1.889744695029663912e+00 -2.101845778361120853e+00 -2.266162731714972622e+00 -2.393871852341209916e+00 -2.481030357444476753e+00
-1.727796079616499947e+00 -9.698337787480743044e-01 -2.430186523102889351e-01 2.003033265986361167e-01 -1.989573478679282012e-02 -5.114482445867892801e-01 -9.620339423007624458e-01 -1.330704245334727087e+00 -1.624838228924581740e+00 -1.881632373601418662e+00 -2.095604363915866131e+00 -2.261394917871087706e+00 -2.388342006234331460e+00 -2.477525405829450023e+00
-1.837955209680764312e+00 -1.047068490216247039e+00 -2.957225354253831262e-01 1.874058050158201316e-01 -1.485043382848232063e-02 -5.063063409909487333e-01 -9.548235395184820895e-01 -1.321895733258262817e+00 -1.616560309491297254e+00 -1.873789812055603576e+00 -2.089628326237585210e+00 -2.256778403356261897e+00 -2.382829305980529000e+00 -2.474154811659779352e+00
-1.954333141653193717e+00 -1.127229838765167136e+00 -3.501816588600149549e-01 1.729602356741175018e-01 -1.011834248186036997e-02 -5.013243215847800194e-01 -9.477005579473470886e-01 -1.313280323362348678e+00 -1.608479889429941023e+00 -1.866197811124323591e+00 -2.083886089872737823e+00 -2.252290642497291273e+00 -2.377306177181397917e+00 -2.470896402739118702e+00
-2.077177209991375229e+00 -1.210293558773678058e+00 -4.062394814691352996e-01 1.566801034103793011e-01 -5.739923837033159872e-03 -4.964676557606684248e-01 -9.406450803258086246e-01 -1.304848645752187508e+00 -1.600585333057280568e+00 -1.858837856323715565e+00 -2.078346927424649326e+00 -2.247909530773994469e+00 -2.371745651243116537e+00 -2.467728329656845077e+00
-2.206598378308058717e+00 -1.296171233678980350e+00 -4.636870145047167213e-01 1.386329689586547897e-01 -1.755240772833336748e-03 -4.917025161387412191e-01 -9.336377425313655554e-01 -1.296591670714365208e+00 -1.592865406692617336e+00 -1.851692064541138771e+00 -2.072980882960373528e+00 -2.243613374504331848e+00 -2.366121363416022305e+00 -2.464629041375414609e+00
-2.342462294590773375e+00 -1.384684471712412490e+00 -5.222500788294796026e-01 1.188846225768074721e-01 1.795886027612475250e-03 -4.869957340223439179e-01 -9.266597130259229820e-01 -1.288500688073040079e+00 -1.585309253031504495e+00 -1.844743136075517542e+00 -2.067758706967469440e+00 -2.239380866006102089e+00 -2.360407557702822068e+00 -2.461577265937806125e+00
-2.484216750147188790e+00 -1.475530781114819723e+00 -5.815746042787799386e-01 9.750063942789735649e-02 4.873706475702829777e-03 -4.823147670521399921e-01 -9.196926764647320729e-01 -1.280567288160722628e+00 -1.577906367726808146e+00 -1.837974311616528578e+00 -2.062651801935926343e+00 -2.235191063902364661e+00 -2.354579098075930244e+00 -2.458551996058468525e+00
-2.630626277479506392e+00 -1.568239380394434779e+00 -6.412102311117130471e-01 7.454797806837036578e-02 7.438355330530914064e-03 -4.776276782779926289e-01 -9.127933854660270629e-01 -1.272783344266420480e+00 -1.570646577986580583e+00 -1.831369333710975322e+00 -2.057632177762226178e+00 -2.231023378270582391e+00 -2.348611485446246760e+00 -2.455532479384492373e+00
-2.779382949500659450e+00 -1.662115644152088567e+00 -7.005929082786678253e-01 5.009665825081369844e-02 9.449651361210037459e-03 -4.729031259315605862e-01 -9.060563460661653634e-01 -1.265140996437707610e+00 -1.563520023018133420e+00 -1.824912412318499211e+00 -2.052672416271121847e+00 -2.226857560361069410e+00 -2.342480879820058259e+00 -2.452498213230727142e+00
-2.926582680029970351e+00 -1.756174337781886141e+00 -7.590278413224652576e-01 2.422155215948871426e-02 1.086688005073293412e-02 -4.681103632240640744e-01 -8.994708629360173013e-01 -1.257632636525453984e+00 -1.556517136165229909e+00 -1.818588194105065003e+00 -2.047745644229379547e+00 -2.222673696629567264e+00 -2.336164127069403573e+00 -2.449428943603703779e+00
-3.066133366299065965e+00 -1.849064997196506965e+00 -8.156750545357321913e-01 -2.995679023912587845e-03 1.164855800397963069e-02 -4.632192475156731160e-01 -8.930256646049750113e-01 -1.250250894370801502e+00 -1.549628628600726588e+00 -1.812381735162487795e+00 -2.042825514287050392e+00 -2.218452206842278951e+00 -2.329638789725680947e+00 -2.446304668335094412e+00
-3.189343759417618163e+00 -1.938998707999055604e+00 -8.702890969954764078e-01 -3.146447430662789591e-02 1.175277950705098245e-02 -4.582002582080554887e-01 -8.867097944713199231e-01 -1.242988625043583539e+00 -1.542845474450584398e+00 -1.806278476876544969e+00 -2.037886193328064977e+00 -2.214173846020132341e+00 -2.322883181188207580e+00 -2.443105644146450484e+00
-3.293421613061970010e+00 -2.023694806101833610e+00 -9.259128731953023550e-01 -6.108306341324393901e-02 1.116822983737520217e-02 -4.530245227020992527e-01 -8.805125921380296816e-01 -1.235838897049932994e+00 -1.536158897237142718e+00 -1.800264224695681037e+00 -2.032902357744911459e+00 -2.209819709993005699e+00 -2.315875825189112280e+00 -2.439812397463538840e+00
-3.400252536647768054e+00 -2.101189552050022336e+00 -9.830140777142729602e-01 -9.173594124102008029e-02 9.929329217053108753e-03 -4.476636955902845716e-01 -8.744236765082340490e-01 -1.228794981434471856e+00 -1.529560357540141746e+00 -1.794325129577620581e+00 -2.027849195173661911e+00 -2.205371244334635161e+00 -2.308363182299146388e+00 -2.436405738791209252e+00
-3.512302388653341101e+00 -2.179001097397848419e+00 -1.041587275738294460e+00 -1.232911195033869062e-01 8.073142163238967647e-03 -4.420853760537659660e-01 -8.684329305053885006e-01 -1.221850341709247001e+00 -1.523041541783301644e+00 -1.788447671912896997e+00 -2.022702412237014080e+00 -2.200810256445526747e+00 -2.300207020039643169e+00 -2.432866780448789346e+00
-3.629912576569267912e+00 -2.259824208758265396e+00 -1.101612284109344309e+00 -1.555971646312894474e-01 5.635823394358799830e-03 -4.363067045569623548e-01 -8.625304872964100200e-01 -1.215041637440583022e+00 -1.516594352062560658e+00 -1.782618647742861162e+00 -2.017438247845893873e+00 -2.196118930544863623e+00 -2.291492466694630359e+00 -2.429176957451987473e+00
-3.753403980003659601e+00 -2.343785421454684048e+00 -1.163050044102559522e+00 -1.884800536313700758e-01 2.652836070860771674e-03 -4.303655708862467177e-01 -8.567067179075616989e-01 -1.208431329863171921e+00 -1.510210896939356617e+00 -1.776825157105515585e+00 -2.012033491605657254e+00 -2.191406472355024171e+00 -2.282302991545532400e+00 -2.425318051310682677e+00
-3.883042509123477259e+00 -2.430998891876487100e+00 -1.225837551875345932e+00 -2.217399108816220377e-01 -8.408459159731819640e-04 -4.242991009124123525e-01 -8.509522201330019797e-01 -1.202004367908387383e+00 -1.503883483128820808e+00 -1.771054594355927714e+00 -2.006465506862532777e+00 -2.186812894029409371e+00 -2.272720029369758254e+00 -2.421272216493308260e+00
-4.018982323245976929e+00 -2.521556802087564719e+00 -1.289881679060531638e+00 -2.551477305352805036e-01 -4.810549656618244921e-03 -4.181436154968207197e-01 -8.452578086447872785e-01 -1.195744798751349203e+00 -1.497604608018466843e+00 -1.765294640319261532e+00 -2.000712257910744807e+00 -2.182327164232362282e+00 -2.262822687832131585e+00 -2.417022009288361417e+00
-4.161173988059878148e+00 -2.615515618208937632e+00 -1.355051714100980353e+00 -2.884422425766289821e-01 -9.221727384923142715e-03 -4.119346042727732859e-01 -8.396145062209053878e-01 -1.189637114199668888e+00 -1.491366952958036229e+00 -1.759533256143933633e+00 -1.994752340862220974e+00 -2.177938129813139945e+00 -2.252687532686275418e+00 -2.412550418772473115e+00
-4.309218771722448160e+00 -2.712876598896906799e+00 -1.421170473947553914e+00 -3.213271457627661642e-01 -1.403979189104782692e-02 -4.057067132827316680e-01 -8.340135360146947452e-01 -1.183666220565413152e+00 -1.485163377265636075e+00 -1.753758678730243936e+00 -1.988565017660027801e+00 -2.173634850824449849e+00 -2.242388444673610870e+00 -2.407840899573120197e+00
-4.462143333872531592e+00 -2.813558421906324547e+00 -1.488003890512329841e+00 -3.543152676018678227e-01 -1.922996230914765167e-02 -3.994937454356903839e-01 -8.284463147949656658e-01 -1.177817411837399408e+00 -1.479029738989001919e+00 -1.747959417616302691e+00 -1.982141271156859785e+00 -2.169406588570122363e+00 -2.231996541399308587e+00 -2.402802864790026138e+00
-4.618065079915092852e+00 -2.917359197367605184e+00 -1.555249088029584392e+00 -3.889861001249862449e-01 -2.475711969870919224e-02 -3.933286727612508860e-01 -8.229044470912939557e-01 -1.172076345892362426e+00 -1.473020577254423369e+00 -1.742124253208306994e+00 -1.975501896913828714e+00 -2.165242795094743045e+00 -2.221580157216652474e+00 -2.397196938096203489e+00
-4.773728906640390512e+00 -3.023904586578099352e+00 -1.622521164540999816e+00 -4.253843427953072354e-01 -3.058567211442036679e-02 -3.872436594733981718e-01 -8.173797201834755999e-01 -1.166429023511693641e+00 -1.467128085193019515e+00 -1.736242236246457571e+00 -1.968671060331913081e+00 -2.161133104030863006e+00 -2.211204874199611314e+00 -2.391057019995705080e+00
-4.923947327002502483e+00 -3.132578547552994586e+00 -1.689339207094628037e+00 -4.635006114944032474e-01 -3.667942912064585392e-02 -3.812700949134823492e-01 -8.118640998780188855e-01 -1.160861769994612658e+00 -1.461344137564437595e+00 -1.730302688401112787e+00 -1.961672446955800231e+00 -2.157067322726788028e+00 -2.200933597565169375e+00 -2.384439741801150703e+00
-5.061111385857079981e+00 -3.242434027225485682e+00 -1.755112539800424143e+00 -5.033202121557318609e-01 -4.300148595617685199e-02 -3.754386355147303900e-01 -8.063497270179332821e-01 -1.155361219179395160e+00 -1.455660810886922896e+00 -1.724295203896381690e+00 -1.954529229723189987e+00 -2.153035425584291840e+00 -2.190826669364156931e+00 -2.377401102545685596e+00
-5.175950433627578562e+00 -3.352083918215850833e+00 -1.819128846544342037e+00 -5.448210936347609445e-01 -4.951411779505166672e-02 -3.697792550164827885e-01 -8.008289146749650866e-01 -1.149914299702054610e+00 -1.450070372869640911e+00 -1.718223967479820091e+00 -1.947264042925314964e+00 -2.149027548540974664e+00 -2.180942014841134036e+00 -2.369996239096725077e+00
-5.285214490382017516e+00 -3.459579725769577951e+00 -1.881789857028777435e+00 -5.879713775268563536e-01 -5.617868478052336079e-02 -3.643213022525320643e-01 -7.952941459759457210e-01 -1.144508223337011632e+00 -1.444565272756872742e+00 -1.712187171819841591e+00 -1.939898962481463318e+00 -2.145033984636525837e+00 -2.171335316527587711e+00 -2.362279233334870554e+00
-5.400324756099261769e+00 -3.562299036882680792e+00 -1.946235865192126102e+00 -6.327263777974038161e-01 -6.295554873132926110e-02 -3.590935659421449766e-01 -7.897380725170273230e-01 -1.139130475277122967e+00 -1.439138132521287972e+00 -1.706202914925529779e+00 -1.932455492108940964e+00 -2.141045180605869902e+00 -2.162060211844130997e+00 -2.354302955267066455e+00
-5.521750908705690186e+00 -3.656884308243670390e+00 -2.012705988694287296e+00 -6.790250123718734043e-01 -6.980547150409432966e-02 -3.541243460229806517e-01 -7.841831852609792985e-01 -1.133768806221271186e+00 -1.433781738848994625e+00 -1.700268322761296469e+00 -1.924954554958325570e+00 -2.137051734445255757e+00 -2.153168510720775419e+00 -2.346118940414755105e+00
-5.649972715768748266e+00 -3.741162943475475178e+00 -2.081209228954169710e+00 -7.267855003791300339e-01 -7.732881726302377745e-02 -3.494415311809385694e-01 -7.786683364021942388e-01 -1.128411226146733615e+00 -1.428489035863936163e+00 -1.694380587100659863e+00 -1.917416490280771324e+00 -2.133044393899746982e+00 -2.144710430481396646e+00 -2.337777299424793842e+00
-5.785451898192635944e+00 -3.826080546350488110e+00 -2.151731653802928079e+00 -7.759002354539422663e-01 -8.600865297209822624e-02 -3.450726823524428721e-01 -7.731913477753725727e-01 -1.123045999651056892e+00 -1.423253118543542639e+00 -1.688536963353153508e+00 -1.909861054698359872e+00 -2.129014055822449514e+00 -2.136734845968148999e+00 -2.329326657582804216e+00
-5.928580870686376514e+00 -3.914351660870168725e+00 -2.224228406435880157e+00 -8.262297319349579672e-01 -9.579856852874304995e-02 -3.410451220996046362e-01 -7.677497358428720942e-01 -1.117661642754246731e+00 -1.418067226781375867e+00 -1.682734768520896207e+00 -1.902307427658882943e+00 -2.124951766357154881e+00 -2.129289553598561646e+00 -2.320814121751839210e+00
-6.079592541135591333e+00 -4.006142366916836117e+00 -2.298613476505486197e+00 -8.775955637567562917e-01 -1.066536084700395459e-01 -3.373261344645131499e-01 -7.623410690535395995e-01 -1.112246921057003179e+00 -1.412924740055930162e+00 -1.676971379277357954e+00 -1.894774220671932685e+00 -2.120848721896997358e+00 -2.122421548752739362e+00 -2.312285272199024799e+00
-6.238405494415800057e+00 -4.101608598454931531e+00 -2.374746730078942658e+00 -9.297722650717035187e-01 -1.185297189482480418e-01 -3.335850475977877316e-01 -7.569629663823475019e-01 -1.106790849154598799e+00 -1.407819172667757135e+00 -1.671244230161317068e+00 -1.887279489942711441e+00 -2.116696270772206567e+00 -2.116177316585473811e+00 -2.303784176793587601e+00
-6.404364704921388096e+00 -4.200885096896947779e+00 -2.452417668076486645e+00 -9.824782503268350009e-01 -1.313832094113936977e-01 -3.297928753711051875e-01 -7.516130959590686667e-01 -1.101282691208979481e+00 -1.402744169509783756e+00 -1.665550811879450643e+00 -1.879840752042687857e+00 -2.112485915620237353e+00 -2.110603137057554424e+00 -2.295353425146561932e+00
-6.575821572146556271e+00 -4.304069015410107113e+00 -2.531325430036938773e+00 -1.035365956215514416e+00 -1.451702212095808686e-01 -3.259802589229745529e-01 -7.462891737811038206e-01 -1.095711962583866494e+00 -1.397693502338032578e+00 -1.659888669711386822e+00 -1.872475002281288825e+00 -2.108209316391372212e+00 -2.105745405695627959e+00 -2.287034180401337657e+00
-6.749491081351080446e+00 -4.411195869867471586e+00 -2.611054750084116360e+00 -1.088011627156842298e+00 -1.598461963567279209e-01 -3.221773810091045909e-01 -7.409889625058577733e-01 -1.090068432449231128e+00 -1.392661066512057344e+00 -1.654255402011424847e+00 -1.865198735469510538e+00 -2.103858293942547864e+00 -2.101650972338459766e+00 -2.278866246562627929e+00
-6.919568471885576777e+00 -4.522204659280918193e+00 -2.691048009743438385e+00 -1.139905476317293553e+00 -1.753653405977298740e-01 -3.184139686959079896e-01 -7.357102703183113768e-01 -1.084342120701991430e+00 -1.387640878176238379e+00 -1.648648658801463052e+00 -1.858027968794086826e+00 -2.099424834171518484e+00 -2.098367500931783258e+00 -2.270888149458424099e+00
-7.076774989971266194e+00 -4.636887922107515436e+00 -2.770574363419769703e+00 -1.190443362252894266e+00 -1.916800758255092496e-01 -3.147193049303982915e-01 -7.304509498696812875e-01 -1.078527012530968943e+00 -1.382627071854697354e+00 -1.643066140449997103e+00 -1.850978266549164530e+00 -2.094901092642750928e+00 -2.095943854322099842e+00 -2.263137229656105642e+00
-7.207950865628330206e+00 -4.754821417292564689e+00 -2.848698309172207566e+00 -1.239005313427816279e+00 -2.087404778224785928e-01 -3.111222485241031399e-01 -7.252088972832653191e-01 -1.072632118082048391e+00 -1.377613898434011830e+00 -1.637505596432337063e+00 -1.844064766500832731e+00 -2.090279399655540882e+00 -2.094430509006458774e+00 -2.255649745892662761e+00
-7.312648897802623615e+00 -4.875267505817441283e+00 -2.924252182184604809e+00 -1.287764674148633715e+00 -2.264936963284468474e-01 -3.076512621211757170e-01 -7.199820512237879999e-01 -1.066669752235684054e+00 -1.372595723509137944e+00 -1.631964824167459804e+00 -1.837302207688139566e+00 -2.085552265703913388e+00 -2.093880005963762780e+00 -2.248460987824613788e+00
-7.420506747900200928e+00 -4.997047303688284536e+00 -2.995819839454719080e+00 -1.337996126119524343e+00 -2.448833556265833378e-01 -3.043344477655500202e-01 -7.147683920267287050e-01 -1.060651970189937066e+00 -1.367567026069032909e+00 -1.626441667927160273e+00 -1.830704959492021500e+00 -2.080712387276892450e+00 -2.093918408438333767e+00 -2.241605397151602119e+00
-7.533275346847224441e+00 -5.118381585734869788e+00 -3.065093351371348085e+00 -1.389721009139651464e+00 -2.638489352583566760e-01 -3.011995897374216136e-01 -7.095659408843172367e-01 -1.054590564032656941e+00 -1.362522397499411619e+00 -1.620934017813411288e+00 -1.824287051830836948e+00 -2.075752652946765586e+00 -2.094042004144986091e+00 -2.235116696416604487e+00
-7.651122662649713746e+00 -5.236713153377715813e+00 -3.136266471356962793e+00 -1.442954573659017692e+00 -2.833251321987197979e-01 -2.982742043944950350e-01 -7.043727590850155096e-01 -1.048497060909453493e+00 -1.357456540880870755e+00 -1.615439808800033017e+00 -1.818062206367723421e+00 -2.070664579308756803e+00 -2.094243493423308511e+00 -2.229028025034012650e+00
-7.774123518849096470e+00 -5.348548895752215593e+00 -3.209404007497639988e+00 -1.497703931281511913e+00 -3.032412079169743424e-01 -2.955855968275993839e-01 -6.991869473034751925e-01 -1.042382722677984264e+00 -1.352364270561334347e+00 -1.609957019834991288e+00 -1.812043868640823785e+00 -2.065431780097258585e+00 -2.094516752842451979e+00 -2.223372082344948097e+00
-7.902195823630727922e+00 -5.449400152154295185e+00 -3.284515126906414562e+00 -1.553965495860296198e+00 -3.235203262886479636e-01 -2.931609242229225032e-01 -6.940066449380866143e-01 -1.036258546940749925e+00 -1.347240511982367384e+00 -1.604483672999816646e+00 -1.806245241052493622e+00 -2.060058032397427130e+00 -2.094855668629296286e+00 -2.218181277748307423e+00
